external_key,lemma,pos,level,freq_rank,ru_gloss,notes
wfpt-08747,alumínio,noun,,8847,алюминий,kaikki_pt_ru_enriched
wfpt-10016,aluna,,,10125,,kaikki_no_match
wfpt-03964,aluno,noun,,4036,ученик,kaikki_pt_ru_enriched
wfpt-01003,alunos,,,1039,,kaikki_no_match
wfpt-10192,alusão,noun,,10301,упоминание,kaikki_pt_ru_enriched
wfpt-02353,alves,,,2407,,kaikki_no_match
wfpt-01337,alvo,,,1380,,kaikki_no_match
wfpt-05406,alvos,,,5489,,kaikki_no_match
wfpt-11867,always,,,11989,,kaikki_no_match
wfpt-00165,além,,,175,,kaikki_no_match
wfpt-06282,alívio,,,6369,,kaikki_no_match
wfpt-04796,alô,,,4874,,kaikki_no_match
wfpt-01407,ama,,,1454,,kaikki_no_match
wfpt-05937,amada,,,6022,,kaikki_no_match
wfpt-04291,amado,,,4367,,kaikki_no_match
wfpt-05938,amador,,,6023,,kaikki_no_match
wfpt-09035,amadora,,,9137,,kaikki_no_match
wfpt-08047,amadores,,,8143,,kaikki_no_match
wfpt-04893,amam,,,4972,,kaikki_no_match
wfpt-05939,amamos,,,6024,,kaikki_no_match
wfpt-04368,amanda,,,4444,,kaikki_no_match
wfpt-07150,amanhecer,,,7241,,kaikki_no_match
wfpt-00522,amanhã,,,548,,kaikki_no_match
wfpt-04292,amante,,,4368,,kaikki_no_match
wfpt-05729,amantes,,,5812,,kaikki_no_match
wfpt-02295,amar,verb,,2349,любить,kaikki_pt_ru_enriched
wfpt-06521,amaral,,,6610,,kaikki_no_match
wfpt-04706,amarela,,,4784,,kaikki_no_match
wfpt-03118,amarelo,,,3180,,kaikki_no_match
wfpt-11462,amargo,,,11579,,kaikki_no_match
wfpt-05407,amava,,,5490,,kaikki_no_match
wfpt-09184,amazon,,,9287,,kaikki_no_match
wfpt-04452,amazonas,,,4529,,kaikki_no_match
wfpt-04122,amazônia,,,4197,,kaikki_no_match
wfpt-10193,amazônica,,,10302,,kaikki_no_match
wfpt-02703,ambas,,,2762,,kaikki_no_match
wfpt-11868,ambicioso,,,11990,,kaikki_no_match
wfpt-03592,ambientais,,,3658,,kaikki_no_match
wfpt-01785,ambiental,,,1836,,kaikki_no_match
wfpt-00747,ambiente,,,780,,kaikki_no_match
wfpt-05825,ambientes,,,5909,,kaikki_no_match
wfpt-09687,ambição,noun,,9795,амбиция,kaikki_pt_ru_enriched
wfpt-00785,ambos,,,819,,kaikki_no_match
wfpt-11463,ambulância,,,11580,,kaikki_no_match
wfpt-09512,ame,,,9618,,kaikki_no_match
wfpt-02026,ameaça,,,2080,,kaikki_no_match
wfpt-07762,ameaçada,,,7857,,kaikki_no_match
wfpt-10532,ameaçado,,,10644,,kaikki_no_match
wfpt-11268,ameaçando,,,11385,,kaikki_no_match
wfpt-09843,ameaçar,,,9952,,kaikki_no_match
wfpt-04369,ameaças,,,4445,,kaikki_no_match
wfpt-09185,ameaçou,,,9288,,kaikki_no_match
wfpt-03807,amei,,,3877,,kaikki_no_match
wfpt-05940,america,,,6025,,kaikki_no_match
wfpt-04535,american,,,4612,,kaikki_no_match
wfpt-01069,americana,,,1106,,kaikki_no_match
wfpt-03675,americanas,,,3741,,kaikki_no_match
wfpt-00808,americano,,,842,,kaikki_no_match
wfpt-01070,americanos,,,1107,,kaikki_no_match
wfpt-01071,amiga,,,1108,,kaikki_no_match
wfpt-03056,amigas,,,3118,,kaikki_no_match
wfpt-00366,amigo,noun,,384,друг,kaikki_pt_ru_enriched
wfpt-00269,amigos,,,284,,kaikki_no_match
wfpt-08048,amigável,,,8144,,kaikki_no_match
wfpt-02161,amizade,noun,,2215,дружба,kaikki_pt_ru_enriched
wfpt-09688,amizades,,,9796,,kaikki_no_match
wfpt-00635,amo,,,663,,kaikki_no_match
wfpt-00260,amor,noun,,274,любовь,kaikki_pt_ru_enriched
wfpt-07631,amores,,,7726,,kaikki_no_match
wfpt-08321,amorim,,,8417,,kaikki_no_match
wfpt-09689,amorosa,,,9797,,kaikki_no_match
wfpt-08322,amoroso,,,8418,,kaikki_no_match
wfpt-04047,amostra,,,4121,,kaikki_no_match
wfpt-05512,amostras,,,5595,,kaikki_no_match
wfpt-09333,amou,,,9437,,kaikki_no_match
wfpt-03119,ampla,,,3181,,kaikki_no_match
wfpt-03387,amplamente,,,3451,,kaikki_no_match
wfpt-06745,ampliar,,,6834,,kaikki_no_match
wfpt-08323,ampliação,,,8419,,kaikki_no_match
wfpt-11869,amplitude,,,11991,,kaikki_no_match
wfpt-04208,amplo,,,4284,,kaikki_no_match
wfpt-05730,amy,,,5813,,kaikki_no_match
wfpt-06746,amém,,,6835,,kaikki_no_match
wfpt-00552,américa,noun,,578,америка,kaikki_pt_ru_enriched
wfpt-06882,américas,,,6972,,kaikki_no_match
wfpt-01119,ana,,,1158,,kaikki_no_match
wfpt-07498,anal,,,7592,,kaikki_no_match
wfpt-07904,analisa,,,7999,,kaikki_no_match
wfpt-09690,analisando,,,9798,,kaikki_no_match
wfpt-03749,analisar,verb,,3816,анализировать,kaikki_pt_ru_enriched
wfpt-08324,analista,noun,,8420,аналитик,kaikki_pt_ru_enriched
wfpt-09036,analistas,,,9138,,kaikki_no_match
wfpt-10533,anatomia,,,10645,,kaikki_no_match
wfpt-07271,ancestrais,,,7364,,kaikki_no_match
wfpt-11269,ancestral,,,11386,,kaikki_no_match
wfpt-00287,and,,,303,,kaikki_no_match
wfpt-01979,anda,,,2033,,kaikki_no_match
wfpt-05192,andam,,,5272,,kaikki_no_match
wfpt-04980,andamento,,,5059,,kaikki_no_match
wfpt-03057,andando,,,3119,,kaikki_no_match
wfpt-01120,andar,verb,,1159,гулять,kaikki_pt_ru_enriched
wfpt-06747,andares,,,6836,,kaikki_no_match
wfpt-08049,andava,,,8145,,kaikki_no_match
wfpt-08190,andei,,,8286,,kaikki_no_match
wfpt-05193,anderson,,,5273,,kaikki_no_match
wfpt-04797,ando,,,4875,,kaikki_no_match
wfpt-10017,andou,,,10126,,kaikki_no_match
wfpt-04123,andrade,,,4198,,kaikki_no_match
wfpt-10018,andre,,,10127,,kaikki_no_match
wfpt-06412,andrea,,,6500,,kaikki_no_match
wfpt-04798,andrew,,,4876,,kaikki_no_match
wfpt-04124,android,,,4199,,kaikki_no_match
wfpt-02118,andré,noun,,2172,андрей,kaikki_pt_ru_enriched
wfpt-06175,andy,,,6260,,kaikki_no_match
wfpt-03965,anel,,,4037,,kaikki_no_match
wfpt-10194,anexo,,,10303,,kaikki_no_match
wfpt-11464,anfitrião,noun,,11581,хозя́ин,kaikki_pt_ru_enriched
wfpt-07151,angel,,,7242,,kaikki_no_match
wfpt-07632,angela,,,7727,,kaikki_no_match
wfpt-03306,angeles,,,3369,,kaikki_no_match
wfpt-11870,angelo,,,11992,,kaikki_no_match
wfpt-10715,angra,,,10827,,kaikki_no_match
wfpt-11672,angústia,,,11793,,kaikki_no_match
wfpt-05826,animada,,,5910,,kaikki_no_match
wfpt-04707,animado,,,4785,,kaikki_no_match
wfpt-08616,animados,,,8714,,kaikki_no_match
wfpt-00946,animais,,,980,,kaikki_no_match
wfpt-01648,animal,noun,,1697,зверь,kaikki_pt_ru_enriched
wfpt-10534,animar,,,10646,,kaikki_no_match
wfpt-03307,animação,,,3370,,kaikki_no_match
wfpt-04615,anime,,,4693,,kaikki_no_match
wfpt-11871,animes,,,11993,,kaikki_no_match
wfpt-11872,anistia,noun,,11994,амнистия,kaikki_pt_ru_enriched
wfpt-11465,anita,,,11582,,kaikki_no_match
wfpt-00968,aniversário,noun,,1003,день рождения,kaikki_pt_ru_enriched
wfpt-02993,anjo,noun,,3055,ангел,kaikki_pt_ru_enriched
wfpt-03533,anjos,,,3598,,kaikki_no_match
wfpt-08748,ann,,,8848,,kaikki_no_match
wfpt-03308,anna,,,3371,,kaikki_no_match
wfpt-04981,anne,,,5060,,kaikki_no_match
wfpt-11673,annie,,,11794,,kaikki_no_match
wfpt-00093,ano,noun,,99,год,kaikki_pt_ru_enriched
wfpt-00061,anos,,,66,,kaikki_no_match
wfpt-11873,anotar,,,11995,,kaikki_no_match
wfpt-11674,anotações,,,11795,,kaikki_no_match
wfpt-04048,ansiedade,noun,,4122,тревога,kaikki_pt_ru_enriched
wfpt-07763,ansiosa,,,7858,,kaikki_no_match
wfpt-06176,ansioso,,,6261,,kaikki_no_match
wfpt-10716,ansiosos,,,10828,,kaikki_no_match
wfpt-06413,ante,,,6501,,kaikki_no_match
wfpt-10195,antecedentes,,,10304,,kaikki_no_match
wfpt-10535,antecipação,,,10647,,kaikki_no_match
wfpt-08325,antena,noun,,8421,антенна,kaikki_pt_ru_enriched
wfpt-09844,antepassados,,,9953,,kaikki_no_match
wfpt-01072,anterior,,,1109,,kaikki_no_match
wfpt-02119,anteriores,,,2173,,kaikki_no_match
wfpt-02073,anteriormente,,,2127,,kaikki_no_match
wfpt-00141,antes,,,151,,kaikki_no_match
wfpt-07499,anthony,,,7593,,kaikki_no_match
wfpt-01902,anti,,,1955,,kaikki_no_match
wfpt-01509,antiga,,,1556,,kaikki_no_match
wfpt-05731,antigamente,,,5814,,kaikki_no_match
wfpt-02863,antigas,,,2923,,kaikki_no_match
wfpt-01194,antigo,,,1233,,kaikki_no_match
wfpt-02120,antigos,,,2174,,kaikki_no_match
wfpt-11874,anton,,,11996,,kaikki_no_match
wfpt-02497,antonio,,,2552,,kaikki_no_match
wfpt-10886,antropologia,noun,,10999,антропология,kaikki_pt_ru_enriched
wfpt-03388,antónio,,,3452,,kaikki_no_match
wfpt-02498,antônio,noun,,2553,антон,kaikki_pt_ru_enriched
wfpt-09334,anuais,,,9438,,kaikki_no_match
wfpt-02296,anual,,,2350,,kaikki_no_match
wfpt-06283,anualmente,,,6370,,kaikki_no_match
wfpt-04616,anuncia,,,4694,,kaikki_no_match
wfpt-06054,anunciada,,,6139,,kaikki_no_match
wfpt-03676,anunciado,,,3742,,kaikki_no_match
wfpt-04894,anunciar,,,4973,,kaikki_no_match
wfpt-09335,anunciaram,,,9439,,kaikki_no_match
wfpt-01510,anunciou,,,1557,,kaikki_no_match
wfpt-01228,análise,noun,,1268,обзор,kaikki_pt_ru_enriched
wfpt-04708,análises,,,4786,,kaikki_no_match
wfpt-10536,anão,noun,,10648,карлик,kaikki_pt_ru_enriched
wfpt-08050,anéis,,,8146,,kaikki_no_match
wfpt-08051,anônimo,,,8147,,kaikki_no_match
wfpt-02801,anúncio,noun,,2860,анонс,kaikki_pt_ru_enriched
wfpt-05513,anúncios,,,5596,,kaikki_no_match
wfpt-02121,aonde,,,2175,,kaikki_no_match
wfpt-11675,apaga,,,11796,,kaikki_no_match
wfpt-04209,apagar,,,4285,,kaikki_no_match
wfpt-10196,apaixona,,,10305,,kaikki_no_match
wfpt-04293,apaixonada,,,4369,,kaikki_no_match
wfpt-03389,apaixonado,,,3453,,kaikki_no_match
wfpt-08191,apaixonados,,,8287,,kaikki_no_match
wfpt-08475,apaixonar,,,8572,,kaikki_no_match
wfpt-11270,apaixonei,,,11387,,kaikki_no_match
wfpt-10717,apaixonou,,,10829,,kaikki_no_match
wfpt-11676,apanha,,,11797,,kaikki_no_match
wfpt-08192,apanhado,,,8288,,kaikki_no_match
wfpt-05827,apanhar,verb,,5911,успеть,kaikki_pt_ru_enriched
wfpt-01262,aparece,,,1303,,kaikki_no_match
wfpt-03120,aparecem,,,3182,,kaikki_no_match
wfpt-07272,aparecendo,,,7365,,kaikki_no_match
wfpt-01753,aparecer,,,1804,,kaikki_no_match
wfpt-06177,apareceram,,,6262,,kaikki_no_match
wfpt-01511,apareceu,,,1558,,kaikki_no_match
wfpt-10537,aparecida,,,10649,,kaikki_no_match
wfpt-09691,aparecido,,,9799,,kaikki_no_match
wfpt-09037,aparecimento,,,9139,,kaikki_no_match
wfpt-03593,aparelho,,,3659,,kaikki_no_match
wfpt-05732,aparelhos,,,5815,,kaikki_no_match
wfpt-06284,aparente,,,6371,,kaikki_no_match
wfpt-02249,aparentemente,,,2303,,kaikki_no_match
wfpt-10361,apareça,,,10472,,kaikki_no_match
wfpt-10019,aparição,,,10128,,kaikki_no_match
wfpt-01859,apartamento,noun,,1912,квартира,kaikki_pt_ru_enriched
wfpt-07152,apartamentos,,,7243,,kaikki_no_match
wfpt-02924,aparência,noun,,2985,вид,kaikki_pt_ru_enriched
wfpt-05194,apelido,,,5274,,kaikki_no_match
wfpt-06178,apelo,noun,,6263,зов,kaikki_pt_ru_enriched
wfpt-00098,apenas,,,104,,kaikki_no_match
wfpt-07905,apertado,,,8000,,kaikki_no_match
wfpt-06748,apertar,,,6837,,kaikki_no_match
wfpt-10020,aperto,,,10129,,kaikki_no_match
wfpt-00386,apesar,,,404,,kaikki_no_match
wfpt-09692,apetite,noun,,9800,аппетит,kaikki_pt_ru_enriched
wfpt-09513,aplausos,,,9619,,kaikki_no_match
wfpt-08052,aplica,,,8148,,kaikki_no_match
wfpt-05085,aplicada,,,5164,,kaikki_no_match
wfpt-11092,aplicadas,,,11206,,kaikki_no_match
wfpt-06883,aplicado,,,6973,,kaikki_no_match
wfpt-11677,aplicados,,,11798,,kaikki_no_match
wfpt-05298,aplicar,,,5378,,kaikki_no_match
wfpt-04049,aplicativo,,,4123,,kaikki_no_match
wfpt-05299,aplicativos,,,5379,,kaikki_no_match
wfpt-02650,aplicação,,,2706,,kaikki_no_match
wfpt-04125,aplicações,,,4200,,kaikki_no_match
wfpt-07633,apocalipse,noun,,7728,апокали́псис,kaikki_pt_ru_enriched
wfpt-05408,apoia,,,5491,,kaikki_no_match
wfpt-10887,apoiada,,,11000,,kaikki_no_match
wfpt-06884,apoiado,,,6974,,kaikki_no_match
wfpt-11875,apoiadores,,,11997,,kaikki_no_match
wfpt-10197,apoiam,,,10306,,kaikki_no_match
wfpt-07273,apoiando,,,7366,,kaikki_no_match
wfpt-02606,apoiar,,,2662,,kaikki_no_match
wfpt-00494,apoio,,,517,,kaikki_no_match
wfpt-07634,apoiou,,,7729,,kaikki_no_match
wfpt-03887,aponta,,,3958,,kaikki_no_match
wfpt-08476,apontado,,,8573,,kaikki_no_match
wfpt-06285,apontam,,,6372,,kaikki_no_match
wfpt-09038,apontando,,,9140,,kaikki_no_match
wfpt-05733,apontar,,,5816,,kaikki_no_match
wfpt-06885,apontou,,,6975,,kaikki_no_match
wfpt-08749,aposentado,,,8849,,kaikki_no_match
wfpt-06414,aposentadoria,,,6502,,kaikki_no_match
wfpt-10538,aposentar,,,10650,,kaikki_no_match
wfpt-04294,aposta,,,4370,,kaikki_no_match
wfpt-06886,apostar,,,6976,,kaikki_no_match
wfpt-07635,apostas,,,7730,,kaikki_no_match
wfpt-05734,aposto,,,5817,,kaikki_no_match
wfpt-04617,app,,,4695,,kaikki_no_match
wfpt-04210,apple,,,4286,,kaikki_no_match
wfpt-07153,apreciar,,,7244,,kaikki_no_match
wfpt-10198,apreensão,,,10307,,kaikki_no_match
wfpt-05622,aprenda,,,5705,,kaikki_no_match
wfpt-05623,aprende,,,5706,,kaikki_no_match
wfpt-11093,aprendem,,,11207,,kaikki_no_match
wfpt-09186,aprendemos,,,9289,,kaikki_no_match
wfpt-05514,aprendendo,,,5597,,kaikki_no_match
wfpt-00947,aprender,,,981,,kaikki_no_match
wfpt-04295,aprendeu,,,4371,,kaikki_no_match
wfpt-03121,aprendi,,,3183,,kaikki_no_match
wfpt-10021,aprendiz,noun,,10130,ученик,kaikki_pt_ru_enriched
wfpt-05195,aprendizado,,,5275,,kaikki_no_match
wfpt-05409,aprendizagem,,,5492,,kaikki_no_match
wfpt-00989,apresenta,,,1025,,kaikki_no_match
wfpt-04126,apresentada,,,4201,,kaikki_no_match
wfpt-05735,apresentadas,,,5818,,kaikki_no_match
wfpt-02250,apresentado,,,2304,,kaikki_no_match
wfpt-05410,apresentador,,,5493,,kaikki_no_match
wfpt-08193,apresentadora,,,8289,,kaikki_no_match
wfpt-05941,apresentados,,,6026,,kaikki_no_match
wfpt-02925,apresentam,,,2986,,kaikki_no_match
wfpt-03594,apresentando,,,3660,,kaikki_no_match
wfpt-01374,apresentar,,,1419,,kaikki_no_match
wfpt-06286,apresentaram,,,6373,,kaikki_no_match
wfpt-10539,apresentava,,,10651,,kaikki_no_match
wfpt-01649,apresentação,noun,,1698,подача,kaikki_pt_ru_enriched
wfpt-03808,apresentações,,,3878,,kaikki_no_match
wfpt-11094,apresente,,,11208,,kaikki_no_match
wfpt-11271,apresento,,,11388,,kaikki_no_match
wfpt-01948,apresentou,,,2002,,kaikki_no_match
wfpt-11095,april,,,11209,,kaikki_no_match
wfpt-10888,aprofundar,,,11001,,kaikki_no_match
wfpt-10022,apropriada,,,10131,,kaikki_no_match
wfpt-06055,apropriado,,,6140,,kaikki_no_match
wfpt-07765,aprova,,,7860,,kaikki_no_match
wfpt-04050,aprovada,,,4124,,kaikki_no_match
wfpt-02926,aprovado,,,2987,,kaikki_no_match
wfpt-07906,aprovar,,,8001,,kaikki_no_match
wfpt-02297,aprovação,,,2351,,kaikki_no_match
wfpt-07401,aproveita,,,7494,,kaikki_no_match
wfpt-11466,aproveitamento,,,11583,,kaikki_no_match
wfpt-06056,aproveitando,,,6141,,kaikki_no_match
wfpt-02354,aproveitar,verb,,2408,иметь выгоду,kaikki_pt_ru_enriched
wfpt-05086,aproveite,,,5165,,kaikki_no_match
wfpt-09845,aproveitou,,,9954,,kaikki_no_match
wfpt-05196,aprovou,,,5276,,kaikki_no_match
wfpt-05087,aproxima,,,5166,,kaikki_no_match
wfpt-01473,aproximadamente,,,1520,,kaikki_no_match
wfpt-08477,aproximando,,,8574,,kaikki_no_match
wfpt-05300,aproximar,verb,,5380,оценивать,kaikki_pt_ru_enriched
wfpt-05942,aproximação,,,6027,,kaikki_no_match
wfpt-11272,aproximou,,,11389,,kaikki_no_match
wfpt-11273,apurar,,,11390,,kaikki_no_match
wfpt-08617,apuração,,,8715,,kaikki_no_match
wfpt-11467,aquecer,,,11584,,kaikki_no_match
wfpt-04709,aquecimento,noun,,4787,oтопление,kaikki_pt_ru_enriched
wfpt-00058,aqui,,,63,,kaikki_no_match
wfpt-05301,aquisição,noun,,5381,приобретение,kaikki_pt_ru_enriched
wfpt-10199,aquário,noun,,10308,аквариум,kaikki_pt_ru_enriched
wfpt-04370,aranha,noun,,4446,паук,kaikki_pt_ru_enriched
wfpt-03309,araújo,,,3372,,kaikki_no_match
wfpt-07766,arbitragem,,,7861,,kaikki_no_match
wfpt-10023,arca,,,10132,,kaikki_no_match
wfpt-04211,arco,noun,,4287,лук,kaikki_pt_ru_enriched
wfpt-03966,are,noun,,4038,ар,kaikki_pt_ru_enriched
wfpt-08896,area,,,8997,,kaikki_no_match
wfpt-02927,areia,noun,,2988,песок,kaikki_pt_ru_enriched
wfpt-03058,arena,,,3120,,kaikki_no_match
wfpt-10200,ares,noun,,10309,арес,kaikki_pt_ru_enriched
wfpt-01229,argentina,noun,,1269,аргентина,kaikki_pt_ru_enriched
wfpt-04799,argentino,,,4877,,kaikki_no_match
wfpt-10362,argentinos,,,10473,,kaikki_no_match
wfpt-10024,argumenta,,,10133,,kaikki_no_match
wfpt-03310,argumento,noun,,3373,аргумент,kaikki_pt_ru_enriched
wfpt-04371,argumentos,,,4447,,kaikki_no_match
wfpt-10540,argumentou,,,10652,,kaikki_no_match
wfpt-07636,argélia,noun,,7731,алжир,kaikki_pt_ru_enriched
wfpt-11678,ari,,,11799,,kaikki_no_match
wfpt-09336,arizona,,,9440,,kaikki_no_match
wfpt-01860,arma,noun,,1913,оружие,kaikki_pt_ru_enriched
wfpt-04895,armada,,,4974,,kaikki_no_match
wfpt-03809,armadas,,,3879,,kaikki_no_match
wfpt-10889,armadilha,,,11002,,kaikki_no_match
wfpt-04982,armado,,,5061,,kaikki_no_match
wfpt-05736,armados,,,5819,,kaikki_no_match
wfpt-09337,armadura,noun,,9441,броня,kaikki_pt_ru_enriched
wfpt-10201,armamento,noun,,10310,вооружения,kaikki_pt_ru_enriched
wfpt-05943,armando,,,6028,,kaikki_no_match
wfpt-00872,armas,,,906,,kaikki_no_match
wfpt-06522,armazenamento,noun,,6611,откладывание,kaikki_pt_ru_enriched
wfpt-10541,armazém,,,10653,,kaikki_no_match
wfpt-07500,army,,,7594,,kaikki_no_match
wfpt-06523,armário,,,6612,,kaikki_no_match
wfpt-08053,armênia,,,8149,,kaikki_no_match
wfpt-09514,arquipélago,noun,,9620,архипелаг,kaikki_pt_ru_enriched
wfpt-11679,arquitectura,,,11800,,kaikki_no_match
wfpt-06524,arquiteto,noun,,6613,архитектор,kaikki_pt_ru_enriched
wfpt-02802,arquitetura,noun,,2861,архитектура,kaikki_pt_ru_enriched
wfpt-02122,arquivo,,,2176,,kaikki_no_match
wfpt-01903,arquivos,,,1956,,kaikki_no_match
wfpt-11680,arranca,,,11801,,kaikki_no_match
wfpt-08326,arrancar,,,8422,,kaikki_no_match
wfpt-06415,arranjar,,,6503,,kaikki_no_match
wfpt-07907,arranjo,,,8002,,kaikki_no_match
wfpt-11274,arranjos,,,11391,,kaikki_no_match
wfpt-11275,arrecadar,,,11392,,kaikki_no_match
wfpt-06887,arrecadação,,,6977,,kaikki_no_match
wfpt-05944,arredores,,,6029,,kaikki_no_match
wfpt-07402,arrepender,,,7495,,kaikki_no_match
wfpt-10363,arrependimento,,,10474,,kaikki_no_match
wfpt-07154,arriscar,,,7245,,kaikki_no_match
wfpt-10025,arrogante,,,10134,,kaikki_no_match
wfpt-10364,arrogância,,,10475,,kaikki_no_match
wfpt-02928,arroz,noun,,2989,рис,kaikki_pt_ru_enriched
wfpt-08327,arruda,,,8423,,kaikki_no_match
wfpt-03810,arrumar,,,3880,,kaikki_no_match
wfpt-08897,arsenal,,,8998,,kaikki_no_match
wfpt-02499,art,,,2554,,kaikki_no_match
wfpt-00654,arte,noun,,682,искусство,kaikki_pt_ru_enriched
wfpt-01980,artes,,,2034,,kaikki_no_match
wfpt-08898,artesanato,,,8999,,kaikki_no_match
wfpt-02555,arthur,,,2610,,kaikki_no_match
wfpt-07403,articulação,noun,,7496,сустав,kaikki_pt_ru_enriched
wfpt-05945,artificial,,,6030,,kaikki_no_match
wfpt-00655,artigo,noun,,683,артикль,kaikki_pt_ru_enriched
wfpt-01512,artigos,,,1559,,kaikki_no_match
wfpt-11468,artilheiro,noun,,11585,артиллерист,kaikki_pt_ru_enriched
wfpt-01408,artista,noun,,1455,артист,kaikki_pt_ru_enriched
wfpt-01167,artistas,,,1206,,kaikki_no_match
wfpt-10890,arts,,,11003,,kaikki_no_match
wfpt-10891,artur,,,11004,,kaikki_no_match
wfpt-05302,artística,,,5382,,kaikki_no_match
wfpt-07908,artísticas,,,8003,,kaikki_no_match
wfpt-04983,artístico,,,5062,,kaikki_no_match
wfpt-11681,artísticos,,,11802,,kaikki_no_match
wfpt-06749,arábia,,,6838,,kaikki_no_match
wfpt-07014,asa,noun,,7104,крыло,kaikki_pt_ru_enriched
wfpt-04618,asas,,,4696,,kaikki_no_match
wfpt-05515,ascensão,,,5598,,kaikki_no_match
wfpt-11276,asfalto,noun,,11393,асфальт,kaikki_pt_ru_enriched
wfpt-11682,ash,,,11803,,kaikki_no_match
wfpt-10542,ashley,,,10654,,kaikki_no_match
wfpt-08899,asilo,,,9000,,kaikki_no_match
wfpt-06888,asiático,,,6978,,kaikki_no_match
wfpt-11096,ask,,,11211,,kaikki_no_match
wfpt-02994,aspecto,,,3056,,kaikki_no_match
wfpt-02251,aspectos,,,2305,,kaikki_no_match
wfpt-04296,assalto,,,4372,,kaikki_no_match
wfpt-10892,assaltos,,,11005,,kaikki_no_match
wfpt-09039,assassinada,,,9141,,kaikki_no_match
wfpt-04051,assassinado,,,4125,,kaikki_no_match
wfpt-10202,assassinados,,,10311,,kaikki_no_match
wfpt-11469,assassinar,,,11586,,kaikki_no_match
wfpt-01754,assassinato,,,1805,,kaikki_no_match
wfpt-05411,assassinatos,,,5494,,kaikki_no_match
wfpt-04536,assassino,noun,,4613,убийца,kaikki_pt_ru_enriched
wfpt-05088,assassinos,,,5167,,kaikki_no_match
wfpt-03750,assegurar,,,3817,,kaikki_no_match
wfpt-01755,assembleia,,,1806,,kaikki_no_match
wfpt-06645,assembléia,,,6734,,kaikki_no_match
wfpt-10026,assentamento,,,10135,,kaikki_no_match
wfpt-07404,assento,,,7497,,kaikki_no_match
wfpt-08054,assentos,,,8150,,kaikki_no_match
wfpt-07767,assessor,,,7862,,kaikki_no_match
wfpt-08750,assessoria,,,8850,,kaikki_no_match
wfpt-00070,assim,,,75,,kaikki_no_match
wfpt-09693,assina,,,9801,,kaikki_no_match
wfpt-07501,assinada,,,7595,,kaikki_no_match
wfpt-03595,assinado,,,3661,,kaikki_no_match
wfpt-03888,assinar,verb,,3959,подписаться,kaikki_pt_ru_enriched
wfpt-10365,assinaram,,,10476,,kaikki_no_match
wfpt-03122,assinatura,,,3184,,kaikki_no_match
wfpt-09040,assinaturas,,,9142,,kaikki_no_match
wfpt-09041,assine,,,9143,,kaikki_no_match
wfpt-05197,assinou,,,5277,,kaikki_no_match
wfpt-06525,assis,,,6614,,kaikki_no_match
wfpt-05089,assista,,,5168,,kaikki_no_match
wfpt-08751,assiste,,,8851,,kaikki_no_match
wfpt-02864,assistente,,,2924,,kaikki_no_match
wfpt-09846,assistentes,,,9955,,kaikki_no_match
wfpt-07768,assisti,,,7863,,kaikki_no_match
wfpt-10543,assistido,,,10655,,kaikki_no_match
wfpt-04619,assistindo,,,4697,,kaikki_no_match
wfpt-01409,assistir,,,1456,,kaikki_no_match
wfpt-08194,assistiu,,,8290,,kaikki_no_match
wfpt-02451,assistência,,,2505,,kaikki_no_match
wfpt-05946,associada,,,6031,,kaikki_no_match
wfpt-06750,associadas,,,6839,,kaikki_no_match
